Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF,WTeam_MOR,WTeam_KPOM,LTeam_MOR,LTeam_KPOM,WPoss,LPoss,WeFG%,LeFG%,WORB%,LORB%,WDRB%,LDRB%,WFTR,LFTR,WFT%,LFT%,WTO%,LTO%
2013,145,1393,55,1266,39,N,0,19,50,5,17,12,19,11,26,8,6,9,8,11,12,53,3,25,12,16,19,25,10,13,5,6,16,15.0,13.0,25.0,25.0,54.0,55.0,0.43,0.25471698113207547,0.3055555555555556,0.4222222222222222,0.5777777777777777,0.6944444444444444,0.38,0.3018867924528302,0.631578947368421,0.75,0.1111111111111111,0.23636363636363636
2013,145,1455,70,1326,66,N,0,22,59,8,20,18,23,13,27,9,12,8,9,23,19,61,5,25,23,29,11,26,7,9,5,8,22,35.0,33.0,3.0,5.0,68.0,70.0,0.4406779661016949,0.3524590163934426,0.3333333333333333,0.2894736842105263,0.7105263157894737,0.6666666666666666,0.3898305084745763,0.47540983606557374,0.782608695652174,0.7931034482758621,0.17647058823529413,0.12857142857142856
2013,146,1257,85,1181,63,N,0,29,55,2,13,25,36,11,26,8,8,10,9,23,19,52,4,16,21,28,11,20,11,12,4,2,23,1.0,2.0,7.0,6.0,69.0,66.0,0.5454545454545454,0.40384615384615385,0.3548387096774194,0.2972972972972973,0.7027027027027027,0.6451612903225806,0.6545454545454545,0.5384615384615384,0.6944444444444444,0.75,0.11594202898550725,0.18181818181818182
2013,146,1276,79,1196,59,N,0,30,65,10,19,9,13,9,26,18,11,13,5,13,23,56,2,10,11,17,9,27,13,15,7,3,11,13.0,11.0,6.0,1.0,72.0,69.0,0.5384615384615384,0.42857142857142855,0.25,0.2571428571428571,0.7428571428571429,0.75,0.2,0.30357142857142855,0.6923076923076923,0.6470588235294118,0.1527777777777778,0.21739130434782608
2013,152,1257,72,1455,68,N,0,22,49,9,25,19,29,11,22,10,9,8,3,23,22,54,6,20,18,24,14,22,13,11,5,1,20,1.0,2.0,35.0,33.0,61.0,62.0,0.5408163265306123,0.46296296296296297,0.3333333333333333,0.3888888888888889,0.6111111111111112,0.6666666666666666,0.5918367346938775,0.4444444444444444,0.6551724137931034,0.75,0.14754098360655737,0.1774193548387097
2013,152,1276,61,1393,56,N,0,21,53,8,24,11,20,13,24,17,10,5,3,11,23,55,3,14,7,11,10,23,13,10,7,4,19,13.0,11.0,15.0,13.0,59.0,60.0,0.4716981132075472,0.44545454545454544,0.3611111111111111,0.29411764705882354,0.7058823529411765,0.6388888888888888,0.37735849056603776,0.2,0.55,0.6363636363636364,0.1694915254237288,0.16666666666666666
2013,154,1257,82,1276,76,N,0,28,61,8,16,18,23,15,17,18,9,9,3,22,25,48,8,18,18,25,8,19,12,12,3,2,15,1.0,2.0,13.0,11.0,65.0,63.0,0.5245901639344263,0.6041666666666666,0.4411764705882353,0.32,0.68,0.5588235294117647,0.3770491803278688,0.5208333333333334,0.782608695652174,0.72,0.13846153846153847,0.19047619047619047
2014,134,1107,71,1291,64,N,0,27,47,2,9,15,19,6,36,12,14,3,1,13,22,60,12,37,8,12,6,17,13,4,3,1,16,157.0,177.0,186.0,188.0,64.0,63.0,0.5957446808510638,0.4666666666666667,0.2608695652173913,0.14285714285714285,0.8571428571428571,0.7391304347826086,0.40425531914893614,0.2,0.7894736842105263,0.6666666666666666,0.21875,0.06349206349206349
2014,134,1301,74,1462,59,N,0,29,53,4,14,12,16,6,23,16,9,4,9,14,23,55,2,14,11,16,11,20,7,13,3,0,17,38.0,54.0,50.0,56.0,63.0,64.0,0.5849056603773585,0.43636363636363634,0.23076923076923078,0.3235294117647059,0.6764705882352942,0.7692307692307693,0.3018867924528302,0.2909090909090909,0.75,0.6875,0.14285714285714285,0.203125
2014,135,1142,81,1411,69,N,0,29,51,6,15,17,22,10,18,15,10,4,4,20,24,50,4,13,17,22,11,16,12,13,3,1,23,212.0,166.0,274.0,250.0,62.0,62.0,0.6274509803921569,0.52,0.38461538461538464,0.3793103448275862,0.6206896551724138,0.6153846153846154,0.43137254901960786,0.44,0.7727272727272727,0.7727272727272727,0.16129032258064516,0.20967741935483872
2014,135,1397,78,1234,65,N,1,24,54,5,21,25,30,10,27,13,8,2,1,14,24,58,4,16,13,15,7,23,14,6,2,2,28,15.0,11.0,22.0,27.0,65.0,63.0,0.49074074074074076,0.4482758620689655,0.30303030303030304,0.20588235294117646,0.7941176470588235,0.696969696969697,0.5555555555555556,0.25862068965517243,0.8333333333333334,0.8666666666666667,0.12307692307692308,0.09523809523809523
2014,136,1163,89,1386,81,N,1,30,66,11,24,18,20,12,22,13,9,6,2,21,27,54,7,21,20,27,9,24,12,14,3,2,22,16.0,26.0,35.0,49.0,71.0,71.0,0.5378787878787878,0.5648148148148148,0.3333333333333333,0.2903225806451613,0.7096774193548387,0.6666666666666666,0.30303030303030304,0.5,0.9,0.7407407407407407,0.1267605633802817,0.19718309859154928
2014,136,1173,60,1326,59,N,0,22,49,3,13,13,17,4,24,12,13,10,0,14,24,50,3,12,8,12,3,25,12,14,10,4,16,56.0,51.0,14.0,20.0,65.0,66.0,0.47959183673469385,0.51,0.13793103448275862,0.1111111111111111,0.8888888888888888,0.8620689655172413,0.3469387755102041,0.24,0.7647058823529411,0.6666666666666666,0.2,0.21212121212121213
2014,136,1196,67,1107,55,N,0,25,49,3,12,14,18,5,25,11,10,7,5,14,20,51,4,13,11,14,6,21,10,10,4,2,15,2.0,3.0,157.0,177.0,62.0,61.0,0.5408163265306123,0.43137254901960786,0.19230769230769232,0.1935483870967742,0.8064516129032258,0.8076923076923077,0.3673469387755102,0.27450980392156865,0.7777777777777778,0.7857142857142857,0.16129032258064516,0.16393442622950818
2014,136,1217,61,1153,57,N,0,19,44,6,17,17,28,9,24,9,12,4,3,15,21,57,4,12,11,16,16,18,5,11,6,6,20,37.0,33.0,25.0,24.0,59.0,60.0,0.5,0.40350877192982454,0.3333333333333333,0.4,0.6,0.6666666666666666,0.6363636363636364,0.2807017543859649,0.6071428571428571,0.6875,0.2033898305084746,0.18333333333333332
2014,136,1257,71,1264,64,N,0,20,55,4,13,27,35,16,26,10,12,11,8,18,23,51,3,5,15,21,7,24,11,15,8,5,27,1.0,2.0,83.0,66.0,67.0,69.0,0.4,0.4803921568627451,0.4,0.21212121212121213,0.7878787878787878,0.6,0.6363636363636364,0.4117647058823529,0.7714285714285715,0.7142857142857143,0.1791044776119403,0.21739130434782608
2014,136,1276,57,1459,40,N,0,22,46,7,17,6,9,6,25,15,11,8,1,8,18,53,1,19,3,4,8,18,10,9,3,0,14,7.0,15.0,165.0,181.0,55.0,55.0,0.5543478260869565,0.3490566037735849,0.25,0.24242424242424243,0.7575757575757576,0.75,0.1956521739130435,0.07547169811320754,0.6666666666666666,0.75,0.2,0.16363636363636364
2014,136,1277,93,1174,78,N,0,30,56,10,19,23,25,10,32,16,14,4,2,27,20,55,8,20,30,39,7,17,7,8,4,1,19,5.0,10.0,119.0,103.0,71.0,73.0,0.625,0.43636363636363634,0.37037037037037035,0.1794871794871795,0.8205128205128205,0.6296296296296297,0.44642857142857145,0.7090909090909091,0.92,0.7692307692307693,0.19718309859154928,0.1095890410958904
2014,136,1295,80,1328,75,N,1,27,51,6,14,20,22,6,32,12,15,5,6,20,25,72,12,30,13,18,18,19,14,10,5,3,16,60.0,53.0,29.0,29.0,70.0,72.0,0.5882352941176471,0.4305555555555556,0.24,0.36,0.64,0.76,0.43137254901960786,0.25,0.9090909090909091,0.7222222222222222,0.21428571428571427,0.1388888888888889
2014,136,1332,87,1140,68,N,0,27,54,2,13,31,38,8,29,21,8,4,4,22,20,61,5,19,23,30,12,20,14,9,4,0,25,32.0,30.0,48.0,45.0,70.0,70.0,0.5185185185185185,0.36885245901639346,0.2857142857142857,0.2926829268292683,0.7073170731707317,0.7142857142857143,0.7037037037037037,0.4918032786885246,0.8157894736842105,0.7666666666666667,0.11428571428571428,0.12857142857142856
2014,136,1338,77,1160,48,N,0,31,61,4,14,11,12,9,24,18,3,12,3,13,15,42,4,16,14,18,7,22,5,17,2,0,12,18.0,16.0,72.0,63.0,60.0,60.0,0.5409836065573771,0.40476190476190477,0.2903225806451613,0.22580645161290322,0.7741935483870968,0.7096774193548387,0.19672131147540983,0.42857142857142855,0.9166666666666666,0.7777777777777778,0.05,0.2833333333333333
2014,136,1361,73,1308,69,N,1,23,59,6,17,21,27,10,30,9,11,8,9,18,26,65,5,16,12,20,14,27,13,13,4,4,22,30.0,21.0,102.0,72.0,71.0,74.0,0.4406779661016949,0.43846153846153846,0.2702702702702703,0.3181818181818182,0.6818181818181818,0.7297297297297297,0.4576271186440678,0.3076923076923077,0.7777777777777778,0.6,0.15492957746478872,0.17567567567567569
2014,136,1387,83,1301,80,N,1,31,64,9,18,12,26,9,32,16,9,7,4,26,28,60,4,9,20,37,10,33,10,12,7,5,20,49.0,34.0,38.0,54.0,77.0,80.0,0.5546875,0.5,0.21428571428571427,0.23809523809523808,0.7619047619047619,0.7857142857142857,0.40625,0.6166666666666667,0.46153846153846156,0.5405405405405406,0.11688311688311688,0.15
2014,136,1393,77,1444,53,N,0,28,57,7,17,14,17,13,28,16,12,8,6,21,17,49,4,18,15,20,8,17,12,13,4,1,16,21.0,14.0,116.0,113.0,63.0,63.0,0.5526315789473685,0.3877551020408163,0.43333333333333335,0.2222222222222222,0.7777777777777778,0.5666666666666667,0.2982456140350877,0.40816326530612246,0.8235294117647058,0.75,0.19047619047619047,0.20634920634920634
2014,136,1400,87,1113,85,N,0,31,58,5,12,20,27,10,20,17,9,6,5,24,27,56,8,15,23,33,11,21,17,10,2,1,18,55.0,37.0,59.0,47.0,70.0,70.0,0.5775862068965517,0.5535714285714286,0.3225806451612903,0.3548387096774194,0.6451612903225806,0.6774193548387096,0.46551724137931033,0.5892857142857143,0.7407407407407407,0.696969696969697,0.12857142857142856,0.14285714285714285
2014,136,1437,73,1454,53,N,0,28,62,4,23,13,16,12,34,13,11,8,10,17,18,63,6,24,11,15,13,24,13,12,4,2,14,6.0,7.0,172.0,168.0,68.0,68.0,0.4838709677419355,0.3333333333333333,0.3333333333333333,0.2765957446808511,0.723404255319149,0.6666666666666666,0.25806451612903225,0.23809523809523808,0.8125,0.7333333333333333,0.16176470588235295,0.17647058823529413
2014,136,1458,75,1110,35,N,0,26,52,10,23,13,14,6,25,13,7,9,1,15,11,37,4,15,9,15,4,20,8,17,5,0,16,9.0,13.0,124.0,97.0,59.0,57.0,0.5961538461538461,0.35135135135135137,0.23076923076923078,0.13793103448275862,0.8620689655172413,0.7692307692307693,0.2692307692307692,0.40540540540540543,0.9285714285714286,0.6,0.11864406779661017,0.2982456140350877
2014,137,1112,68,1451,59,N,0,26,47,7,14,9,16,7,24,15,12,4,12,20,16,53,7,17,20,23,13,19,7,10,8,3,17,4.0,1.0,177.0,171.0,60.0,59.0,0.6276595744680851,0.36792452830188677,0.2692307692307692,0.35135135135135137,0.6486486486486487,0.7307692307692307,0.3404255319148936,0.4339622641509434,0.5625,0.8695652173913043,0.2,0.1694915254237288
2014,137,1124,74,1304,60,N,0,17,42,2,13,38,48,9,28,9,12,7,2,16,23,54,4,21,10,16,5,20,7,11,9,7,31,27.0,31.0,31.0,46.0,67.0,67.0,0.42857142857142855,0.46296296296296297,0.3103448275862069,0.15151515151515152,0.8484848484848485,0.6896551724137931,1.1428571428571428,0.2962962962962963,0.7916666666666666,0.625,0.1791044776119403,0.16417910447761194
2014,137,1166,76,1418,66,N,0,28,54,9,23,11,21,6,30,18,6,0,3,17,25,66,4,16,12,17,13,23,8,4,3,5,18,10.0,9.0,125.0,115.0,63.0,64.0,0.6018518518518519,0.4090909090909091,0.20689655172413793,0.3023255813953488,0.6976744186046512,0.7931034482758621,0.3888888888888889,0.25757575757575757,0.5238095238095238,0.7058823529411765,0.09523809523809523,0.0625
2014,137,1211,85,1329,77,N,0,25,50,9,18,26,41,7,30,13,15,5,1,28,26,65,3,15,22,37,17,23,13,12,10,2,33,24.0,19.0,23.0,22.0,77.0,78.0,0.59,0.4230769230769231,0.23333333333333334,0.3617021276595745,0.6382978723404256,0.7666666666666667,0.82,0.5692307692307692,0.6341463414634146,0.5945945945945946,0.19480519480519481,0.15384615384615385
2014,137,1235,93,1300,75,N,0,35,55,9,17,14,16,10,24,21,9,5,5,14,30,65,5,16,10,12,13,11,12,6,3,5,13,20.0,23.0,92.0,74.0,61.0,63.0,0.7181818181818181,0.5,0.47619047619047616,0.35135135135135137,0.6486486486486487,0.5238095238095238,0.2909090909090909,0.18461538461538463,0.875,0.8333333333333334,0.14754098360655737,0.09523809523809523
2014,137,1242,80,1184,69,N,0,32,53,0,7,16,24,14,29,17,14,2,7,14,22,57,12,31,13,16,8,11,14,7,8,1,21,13.0,8.0,146.0,124.0,65.0,63.0,0.6037735849056604,0.49122807017543857,0.56,0.21621621621621623,0.7837837837837838,0.44,0.4528301886792453,0.2807017543859649,0.6666666666666666,0.8125,0.2153846153846154,0.1111111111111111
2014,137,1246,56,1243,49,N,0,19,50,4,15,14,21,13,27,8,15,4,7,11,19,53,5,21,6,12,9,19,8,10,7,3,20,26.0,17.0,53.0,43.0,61.0,59.0,0.42,0.4056603773584906,0.40625,0.25,0.75,0.59375,0.42,0.22641509433962265,0.6666666666666666,0.5,0.2459016393442623,0.1694915254237288
2014,137,1272,71,1203,66,N,0,27,55,6,22,11,16,15,21,19,12,8,4,20,25,56,2,12,14,24,16,17,8,10,9,2,16,39.0,40.0,57.0,41.0,60.0,62.0,0.5454545454545454,0.4642857142857143,0.46875,0.43243243243243246,0.5675675675675675,0.53125,0.2909090909090909,0.42857142857142855,0.6875,0.5833333333333334,0.2,0.16129032258064516
2014,137,1273,78,1181,71,N,0,25,45,5,13,23,28,3,24,16,8,3,0,15,22,62,15,37,12,13,16,19,15,12,6,1,22,94.0,95.0,8.0,6.0,62.0,63.0,0.6111111111111112,0.47580645161290325,0.13636363636363635,0.4,0.6,0.8636363636363636,0.6222222222222222,0.20967741935483872,0.8214285714285714,0.9230769230769231,0.12903225806451613,0.19047619047619047
2014,137,1314,79,1344,77,N,0,33,71,4,15,9,13,21,19,15,9,7,4,19,28,53,4,16,17,21,9,17,12,10,4,8,14,19.0,25.0,33.0,48.0,63.0,64.0,0.49295774647887325,0.5660377358490566,0.5526315789473685,0.32142857142857145,0.6785714285714286,0.4473684210526316,0.18309859154929578,0.39622641509433965,0.6923076923076923,0.8095238095238095,0.14285714285714285,0.15625
2014,137,1372,77,1433,75,N,1,27,51,6,16,17,23,10,25,16,17,6,2,16,30,65,8,21,7,11,11,18,13,11,11,5,21,113.0,55.0,17.0,12.0,69.0,69.0,0.5882352941176471,0.5230769230769231,0.35714285714285715,0.3055555555555556,0.6944444444444444,0.6428571428571429,0.45098039215686275,0.16923076923076924,0.7391304347826086,0.6363636363636364,0.2463768115942029,0.15942028985507245
2014,137,1390,58,1307,53,N,0,19,49,8,15,12,17,5,30,10,10,6,5,20,19,52,4,21,11,19,9,28,12,10,2,2,18,41.0,36.0,28.0,28.0,62.0,62.0,0.46938775510204084,0.40384615384615385,0.15151515151515152,0.23076923076923078,0.7692307692307693,0.8484848484848485,0.3469387755102041,0.36538461538461536,0.7058823529411765,0.5789473684210527,0.16129032258064516,0.16129032258064516
2014,137,1397,86,1269,67,N,0,30,56,2,14,24,31,10,27,16,12,8,3,13,28,66,3,11,8,11,14,19,12,13,8,1,21,15.0,11.0,64.0,50.0,72.0,70.0,0.5535714285714286,0.44696969696969696,0.3448275862068966,0.34146341463414637,0.6585365853658537,0.6551724137931034,0.5535714285714286,0.16666666666666666,0.7741935483870968,0.7272727272727273,0.16666666666666666,0.18571428571428572
2014,137,1417,76,1409,59,N,0,29,63,5,16,13,15,13,23,17,10,11,5,13,21,57,7,19,10,14,12,21,14,16,2,2,18,11.0,18.0,67.0,65.0,66.0,66.0,0.5,0.4298245614035088,0.38235294117647056,0.34285714285714286,0.6571428571428571,0.6176470588235294,0.23809523809523808,0.24561403508771928,0.8666666666666667,0.7142857142857143,0.15151515151515152,0.24242424242424243
2014,137,1438,70,1157,59,N,0,21,40,8,17,20,25,0,28,16,7,4,5,16,21,50,9,19,8,14,5,23,13,8,5,2,19,3.0,4.0,200.0,222.0,58.0,59.0,0.625,0.51,0.0,0.15151515151515152,0.8484848484848485,1.0,0.625,0.28,0.8,0.5714285714285714,0.1206896551724138,0.13559322033898305
2014,137,1455,64,1142,37,N,0,23,50,6,19,12,21,11,35,17,12,4,6,17,12,58,5,28,8,18,13,21,5,6,7,1,17,12.0,5.0,212.0,166.0,61.0,59.0,0.52,0.25,0.34375,0.2708333333333333,0.7291666666666666,0.65625,0.42,0.3103448275862069,0.5714285714285714,0.4444444444444444,0.19672131147540983,0.1016949152542373
2014,138,1163,77,1437,65,N,0,23,52,9,20,22,28,7,29,10,11,11,2,17,18,51,11,31,18,24,6,24,10,16,6,2,24,16.0,26.0,6.0,7.0,68.0,72.0,0.5288461538461539,0.46078431372549017,0.22580645161290322,0.17142857142857143,0.8285714285714286,0.7741935483870968,0.5384615384615384,0.47058823529411764,0.7857142857142857,0.75,0.16176470588235295,0.2222222222222222
2014,138,1173,55,1393,53,N,0,19,46,7,16,10,18,11,24,12,14,7,4,16,21,54,0,10,11,14,11,20,4,9,6,7,16,56.0,51.0,21.0,14.0,58.0,58.0,0.4891304347826087,0.3888888888888889,0.3548387096774194,0.3142857142857143,0.6857142857142857,0.6451612903225806,0.391304347826087,0.25925925925925924,0.5555555555555556,0.7857142857142857,0.2413793103448276,0.15517241379310345
2014,138,1196,61,1338,45,N,0,25,58,5,20,6,9,14,24,9,6,10,5,7,19,51,4,17,3,6,10,21,14,11,4,2,12,2.0,3.0,18.0,16.0,54.0,55.0,0.47413793103448276,0.4117647058823529,0.4,0.29411764705882354,0.7058823529411765,0.6,0.15517241379310345,0.11764705882352941,0.6666666666666666,0.5,0.1111111111111111,0.2
2014,138,1257,66,1387,51,N,0,22,49,6,17,16,24,10,27,14,19,9,5,18,21,53,0,15,9,16,9,21,10,18,9,0,19,1.0,2.0,49.0,34.0,69.0,69.0,0.5102040816326531,0.39622641509433965,0.3225806451612903,0.25,0.75,0.6774193548387096,0.4897959183673469,0.3018867924528302,0.6666666666666666,0.5625,0.2753623188405797,0.2608695652173913
2014,138,1276,79,1400,65,N,0,24,54,14,28,17,21,11,19,16,4,5,2,12,23,62,4,11,15,16,21,20,14,9,3,3,16,7.0,15.0,55.0,37.0,56.0,56.0,0.5740740740740741,0.4032258064516129,0.3548387096774194,0.525,0.475,0.6451612903225806,0.3888888888888889,0.25806451612903225,0.8095238095238095,0.9375,0.07142857142857142,0.16071428571428573
2014,138,1277,80,1217,73,N,0,28,57,7,21,17,22,10,24,17,11,9,1,20,22,53,6,17,23,30,8,24,8,11,4,3,17,5.0,10.0,37.0,33.0,69.0,69.0,0.5526315789473685,0.4716981132075472,0.29411764705882354,0.25,0.75,0.7058823529411765,0.38596491228070173,0.5660377358490566,0.7727272727272727,0.7666666666666667,0.15942028985507245,0.15942028985507245
2014,138,1361,63,1295,44,N,0,19,44,7,16,18,24,8,30,8,6,4,2,16,15,47,2,11,12,17,7,20,5,6,1,2,17,30.0,21.0,60.0,53.0,53.0,54.0,0.5113636363636364,0.3404255319148936,0.2857142857142857,0.1891891891891892,0.8108108108108109,0.7142857142857143,0.5454545454545454,0.3617021276595745,0.75,0.7058823529411765,0.11320754716981132,0.1111111111111111
2014,138,1458,85,1332,77,N,0,29,60,11,28,16,25,14,22,15,8,1,1,17,24,49,8,18,21,23,3,23,9,8,5,1,23,9.0,13.0,32.0,30.0,66.0,64.0,0.575,0.5714285714285714,0.3783783783783784,0.12,0.88,0.6216216216216216,0.4166666666666667,0.46938775510204084,0.64,0.9130434782608695,0.12121212121212122,0.125
2014,139,1112,84,1211,61,N,0,32,65,7,18,13,18,7,21,24,6,15,8,18,22,54,6,16,11,13,11,28,13,21,3,5,14,4.0,1.0,24.0,19.0,72.0,69.0,0.5461538461538461,0.46296296296296297,0.2,0.34375,0.65625,0.8,0.27692307692307694,0.24074074074074073,0.7222222222222222,0.8461538461538461,0.08333333333333333,0.30434782608695654
2014,139,1124,85,1166,55,N,0,30,47,11,18,14,21,5,27,19,8,2,3,11,22,55,5,24,6,9,8,14,11,8,4,0,19,27.0,31.0,10.0,9.0,59.0,59.0,0.7553191489361702,0.44545454545454544,0.2631578947368421,0.22857142857142856,0.7714285714285715,0.7368421052631579,0.44680851063829785,0.16363636363636364,0.6666666666666666,0.6666666666666666,0.13559322033898305,0.13559322033898305
2014,139,1235,85,1314,83,N,0,29,66,12,26,15,21,11,26,16,14,6,1,17,33,70,8,20,9,15,12,26,10,12,8,4,21,20.0,23.0,19.0,25.0,77.0,76.0,0.5303030303030303,0.5285714285714286,0.2972972972972973,0.3157894736842105,0.6842105263157895,0.7027027027027027,0.3181818181818182,0.21428571428571427,0.7142857142857143,0.6,0.18181818181818182,0.15789473684210525
2014,139,1246,78,1455,76,N,0,27,50,8,18,16,22,10,22,11,11,6,3,15,27,49,10,21,12,18,4,19,14,9,6,3,21,26.0,17.0,12.0,5.0,62.0,62.0,0.62,0.6530612244897959,0.3448275862068966,0.15384615384615385,0.8461538461538461,0.6551724137931034,0.44,0.3673469387755102,0.7272727272727273,0.6666666666666666,0.1774193548387097,0.14516129032258066
2014,139,1390,60,1242,57,N,0,21,47,0,9,18,26,8,29,6,16,10,4,15,19,58,5,16,14,18,13,22,7,14,9,2,22,41.0,36.0,13.0,8.0,67.0,67.0,0.44680851063829785,0.3706896551724138,0.26666666666666666,0.30952380952380953,0.6904761904761905,0.7333333333333333,0.5531914893617021,0.3103448275862069,0.6923076923076923,0.7777777777777778,0.23880597014925373,0.208955223880597
2014,139,1397,83,1273,63,N,0,27,55,6,22,23,26,18,23,15,7,2,0,14,24,53,8,22,7,9,7,12,11,6,3,4,21,15.0,11.0,94.0,95.0,55.0,56.0,0.5454545454545454,0.5283018867924528,0.6,0.23333333333333334,0.7666666666666667,0.4,0.4727272727272727,0.16981132075471697,0.8846153846153846,0.7777777777777778,0.12727272727272726,0.10714285714285714
2014,139,1417,77,1372,60,N,0,29,53,4,14,15,23,4,26,22,3,3,3,17,20,57,7,27,13,16,12,24,11,8,1,1,23,11.0,18.0,113.0,55.0,62.0,60.0,0.5849056603773585,0.41228070175438597,0.14285714285714285,0.3157894736842105,0.6842105263157895,0.8571428571428571,0.4339622641509434,0.2807017543859649,0.6521739130434783,0.8125,0.04838709677419355,0.13333333333333333
2014,139,1438,78,1272,60,N,0,30,54,5,11,13,16,6,34,13,10,3,6,16,24,59,3,13,9,21,8,20,16,6,7,3,14,3.0,4.0,39.0,40.0,65.0,67.0,0.6018518518518519,0.4322033898305085,0.23076923076923078,0.19047619047619047,0.8095238095238095,0.7692307692307693,0.2962962962962963,0.3559322033898305,0.8125,0.42857142857142855,0.15384615384615385,0.08955223880597014
2014,143,1112,70,1361,64,N,0,23,48,5,12,19,25,10,19,14,7,2,4,16,21,54,4,14,18,23,18,19,4,10,2,2,20,4.0,1.0,30.0,21.0,57.0,57.0,0.53125,0.42592592592592593,0.3448275862068966,0.4864864864864865,0.5135135135135135,0.6551724137931034,0.5208333333333334,0.42592592592592593,0.76,0.782608695652174,0.12280701754385964,0.17543859649122806
2014,143,1173,82,1390,72,N,0,28,58,8,23,18,26,10,25,19,10,8,1,25,22,58,5,21,23,33,15,20,10,12,7,5,24,56.0,51.0,41.0,36.0,69.0,70.0,0.5517241379310345,0.4224137931034483,0.3333333333333333,0.375,0.625,0.6666666666666666,0.4482758620689655,0.5689655172413793,0.6923076923076923,0.696969696969697,0.14492753623188406,0.17142857142857143
2014,143,1196,79,1417,68,N,0,29,58,8,21,13,18,10,30,22,12,4,5,15,27,64,3,18,11,15,8,22,12,8,8,4,19,2.0,3.0,11.0,18.0,68.0,70.0,0.5689655172413793,0.4453125,0.3125,0.21052631578947367,0.7894736842105263,0.6875,0.3103448275862069,0.234375,0.7222222222222222,0.7333333333333333,0.17647058823529413,0.11428571428571428
2014,143,1458,69,1124,52,N,0,26,51,6,16,11,20,8,31,18,10,1,6,16,18,57,2,15,14,18,11,22,10,6,5,3,16,9.0,13.0,27.0,31.0,63.0,60.0,0.5686274509803921,0.3333333333333333,0.26666666666666666,0.2619047619047619,0.7380952380952381,0.7333333333333333,0.39215686274509803,0.3157894736842105,0.55,0.7777777777777778,0.15873015873015872,0.1
2014,144,1163,81,1235,76,N,0,26,50,9,19,20,22,5,26,9,9,5,4,15,32,69,6,16,6,15,17,19,14,9,4,3,17,16.0,26.0,20.0,23.0,63.0,69.0,0.61,0.5072463768115942,0.20833333333333334,0.3953488372093023,0.6046511627906976,0.7916666666666666,0.44,0.21739130434782608,0.9090909090909091,0.4,0.14285714285714285,0.13043478260869565
2014,144,1246,74,1257,69,N,0,24,55,4,14,22,27,15,22,8,12,5,2,19,26,53,4,15,13,23,11,18,11,10,6,3,24,26.0,17.0,1.0,2.0,64.0,63.0,0.4727272727272727,0.5283018867924528,0.45454545454545453,0.3333333333333333,0.6666666666666666,0.5454545454545454,0.4909090909090909,0.4339622641509434,0.8148148148148148,0.5652173913043478,0.1875,0.15873015873015872
